"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2010,,,,,2010,48.229,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2011,,,,,2011,50.195,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2012,,,,,2012,52.964,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2013,,,,,2013,58.581,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2014,,,,,2014,56.55,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2015,,,,,2015,57.563,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2016,,,,,2016,60.898,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2017,,,,,2017,62.71,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2018,,,,,2018,61.726,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2019,,,,,2019,62.376,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2020,,,,,2020,62.429,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2021,,,,,2021,62.974,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","United Kingdom","time_period",2022,,,,,2022,61.527,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2010,,,,,2010,61.489,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2011,,,,,2011,62.266,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2012,,,,,2012,61.657,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2013,,,,,2013,61.606,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2014,,,,,2014,62.005,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2015,,,,,2015,62.173,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2016,,,,,2016,62.261,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2017,,,,,2017,62.369,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2018,,,,,2018,61.855,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2019,,,,,2019,62.532,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2020,,,,,2020,60.533,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2021,,,,,2021,61.734,,,,"Percent",
"dr23","Access to higher education","trend","K02000001","country","United Kingdom","area","OECD","time_period",2022,,,,,2022,62.039,,,,"Percent",
