"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Lower working","25 to 29","Total",NA,NA,NA,NA,79.7619541326256,362,75.6230633462715,83.9008449189796,0.0211167897262963,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Higher working","25 to 29","Total",NA,NA,NA,NA,87.4548488529168,310,83.7675773217062,91.1421203841274,0.0188126098531154,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Intermediate","25 to 29","Total",NA,NA,NA,NA,88.1715955973382,503,85.3493194130618,90.9938717816146,0.0143993682871244,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Lower professional","25 to 29","Total",NA,NA,NA,NA,90.0628965565371,486,87.4031466805405,92.7226464325338,0.0135701524285543,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Higher professional","25 to 29","Total",NA,NA,NA,NA,89.7037809258429,451,86.8989152882042,92.5086465634817,0.0143105389675446,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2022","Total","25 to 29","Total",NA,NA,NA,NA,87.3766291907858,2112,85.9602014379209,88.7930569436506,0.00722667220849403,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men",NA,NA,NA,NA,85.8053181189965,2199,84.3466268229908,87.2640094150023,0.00744230253064147,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Women",NA,NA,NA,NA,71.1148287335492,2183,69.2135457504384,73.01611171666,0.00970042338321846,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher working","25 to 29","Men",NA,NA,NA,NA,92.5218848911544,2282,91.442648551921,93.6011212303877,0.00550630785323143,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher working","25 to 29","Women",NA,NA,NA,NA,80.1750068362045,2284,78.5399455057554,81.8100681666537,0.00834214964514892,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Intermediate","25 to 29","Men",NA,NA,NA,NA,92.9482093670586,2915,92.0188000744378,93.8776186596793,0.00474188414602421,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Intermediate","25 to 29","Women",NA,NA,NA,NA,83.5519960646873,2894,82.201349173119,84.9026429562557,0.00689105556922609,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower professional","25 to 29","Men",NA,NA,NA,NA,93.2351762976528,2508,92.2522737857773,94.2180788095283,0.00501480873405855,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower professional","25 to 29","Women",NA,NA,NA,NA,86.993223114977,2688,85.7215690163995,88.2648772135546,0.00648803111519156,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Men",NA,NA,NA,NA,92.8976696198551,2137,91.8085974621242,93.986741777586,0.00555649060066778,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Women",NA,NA,NA,NA,88.4763184753282,2299,87.1710623768795,89.7815745737768,0.00665946989004408,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men","Ethnicity","White British",NA,NA,86.7513374552382,NA,85.6169255440564,87.8090167993637,0.0486306251948729,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Men","Ethnicity","White British",NA,NA,94.8358615627132,NA,94.1901504049632,95.4133025561683,0.0635945657275204,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men","Ethnicity","Bangladeshi",NA,NA,74.0560282090502,NA,66.7889340859634,80.2042787341915,0.178683561460754,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Men","Ethnicity","Bangladeshi",NA,NA,88.895812788497,NA,84.7489768880843,92.0212551426544,0.186268736921534,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men","Ethnicity","Black African",NA,NA,82.9913372241646,NA,78.4363125705503,86.7467558346638,0.149862243738071,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Men","Ethnicity","Black African",NA,NA,93.1901602873938,NA,90.9774023356119,94.8907240079356,0.155809789078132,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men","Ethnicity","Black Caribbean",NA,NA,90.218518772269,NA,85.0977596360105,93.7097323278012,0.244613704247677,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Higher professional","25 to 29","Men","Ethnicity","Black Caribbean",NA,NA,96.2780903723479,NA,94.0818633244473,97.6793982933791,0.248391989471913,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014 to 2022","Lower working","25 to 29","Men","Ethnicity","Chinese",NA,NA,60.5479732297778,NA,51.7375685779001,68.7223439702605,0.183066845915952,"Percentage",NA
