"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","White British",87.603006,22490,86.38666453,88.72485302,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","White British",95.39390887,22490,94.72771908,95.97949362,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","White other",88.07511062,22490,86.14309793,89.76974088,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","White other",95.5842741,22490,94.63460822,96.37229412,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Mixed",83.75885688,22490,79.18167186,87.48869882,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Mixed",93.79448735,22490,91.65455069,95.41316302,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Indian",85.46941216,22490,81.93481226,88.41026254,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Indian",94.51725477,22490,92.91142255,95.77584406,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Other",72.68318916,22490,68.19127844,76.75698073,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Other",88.63392537,22490,86.03484074,90.80100925,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Black African",84.20614655,22490,79.38542106,88.06897281,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Black African",93.9852379,22490,91.74335686,95.64727401,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Bangladeshi",75.37878484,22490,68.09010627,81.45603415,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Bangladeshi",89.97266685,22490,86.00136593,92.91021819,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Pakistani",71.55694374,22490,66.5478613,76.08550996,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Pakistani",88.05725596,22490,85.0430392,90.53165981,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Chinese",64.04180699,22490,54.08579039,72.91988034,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Chinese",83.92223046,22490,77.4806619,88.78785221,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Black Caribbean",89.91518092,22490,84.41878523,93.61923086,NA,"Percentage",NA
"IN31","Economic activity of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Black Caribbean",96.31413342,22490,94.02337571,97.74790595,NA,"Percentage",NA
