"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR13","Cultural inequality between families","ITL2","TLH2","Bedfordshire and Hertfordshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",38.28452272,4555,36.85109516,39.69524998,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLJ1","Berkshire, Buckinghamshire and Oxfordshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",48.43535595,6265,47.18327449,49.67373693,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLD6","Cheshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",41.46257611,2108,39.34741341,43.59856827,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLK3","Cornwall and Isles of Scilly","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",27.66665799,1189,25.06170513,30.22206902,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLD1","Cumbria","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",26.28758918,1182,23.73851636,28.83381351,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLF1","Derbyshire and Nottinghamshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",29.39634488,5020,28.12471825,30.66423772,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLK4","Devon","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",33.00949396,2641,31.18764119,34.81002663,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLK2","Dorset and Somerset","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",31.92689888,3264,30.32618821,33.55429931,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLH1","East Anglia","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",30.76818592,6131,29.60771311,31.93402169,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLL2","East Wales","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",35.85641045,2691,34.00917645,37.66794387,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLE1","East Yorkshire and Northern Lincolnshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",24.32233976,2181,22.51333006,26.15753631,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLM7","Eastern Scotland","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",38.22346449,4437,36.76871832,39.64980457,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLH3","Essex","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",27.97238149,3992,26.56777094,29.37638595,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",37.72442596,5651,36.44426937,38.98871268,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLD3","Greater Manchester","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",32.97163154,6888,31.86033588,34.09486294,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLJ3","Hampshire and Isle of Wight","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",35.74672603,4573,34.34110875,37.14006947,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",35.1453882,3552,33.56387308,36.73089905,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLM6","Highlands and Islands","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",31.99658332,768,28.61439596,35.32737593,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLI4","Inner London - East","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",46.04688225,4163,44.50168847,47.55289857,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLI3","Inner London - West","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",65.11560261,1627,62.71651827,67.40714921,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLJ4","Kent","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",31.18193231,3877,29.70201715,32.64265702,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLD4","Lancashire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",27.87348167,3646,26.41536971,29.35250389,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",29.63056996,4804,28.33231671,30.93479114,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLF3","Lincolnshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",22.27543866,1712,20.30400548,24.30090226,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLD7","Merseyside","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",31.26126738,3256,29.6448513,32.8582077,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLM5","North Eastern Scotland","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",37.6199404,1078,34.66943165,40.53778066,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLE2","North Yorkshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",35.52728879,2219,33.51807898,37.54323913,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLN0","Northern Ireland","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",30.43131444,8867,29.47068591,31.39704411,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLC2","Northumberland, and Tyne and Wear","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",29.21748639,3241,27.62725813,30.78742338,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLI5","Outer London - East and North East","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",40.19656673,4289,38.72396331,41.68110291,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLI6","Outer London - South","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",47.13282266,3201,45.36875344,48.8570883,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLI7","Outer London - West and North West","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",49.61501654,4590,48.15115452,51.06503108,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLG2","Shropshire and Staffordshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",27.79813174,3707,26.34778164,29.25786446,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLE3","South Yorkshire","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",22.05528103,2788,20.49678402,23.60807714,NA,"Percentage",NA
"DR13","Cultural inequality between families","ITL2","TLM9","Southern Scotland","2014-2021",NA,"40","Total","Highest qualification","Higher education above degree",27.73481169,2115,25.80780761,29.6678733,NA,"Percentage",NA
