"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN12","Attainment at age 11","ITL2","TLC2","Northumberland, and Tyne and Wear","2021-2022","FSM eligible","11","Total",NA,NA,43.565862,NA,42.61842351,44.5133005,0.483386987,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLC2","Northumberland, and Tyne and Wear","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,67.332254,NA,66.71580252,67.94870548,0.314516062,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLC1","Tees Valley and Durham","2021-2022","FSM eligible","11","Total",NA,NA,44.12579114,NA,43.15798252,45.09359976,0.493779909,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLC1","Tees Valley and Durham","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,68.20696721,NA,67.5536915,68.86024293,0.333303936,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD7","Merseyside","2021-2022","FSM eligible","11","Total",NA,NA,39.36673739,NA,38.50169515,40.23177963,0.441348081,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD7","Merseyside","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,63.62422827,NA,63.01522263,64.2332339,0.310717159,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD3","Greater Manchester","2021-2022","FSM eligible","11","Total",NA,NA,42.42450614,NA,41.785523,43.06348927,0.326011803,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD3","Greater Manchester","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,64.90235793,NA,64.49344268,65.31127319,0.208630233,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD6","Cheshire","2021-2022","FSM eligible","11","Total",NA,NA,40.04608295,NA,38.58827602,41.50388988,0.743779044,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD6","Cheshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,66.4621905,NA,65.77116133,67.15321966,0.352565902,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD4","Lancashire","2021-2022","FSM eligible","11","Total",NA,NA,45.68288854,NA,43.74868813,47.61708895,0.986836944,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD4","Lancashire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,63.71292567,NA,62.43775013,64.98810121,0.650599767,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD1","Cumbria","2021-2022","FSM eligible","11","Total",NA,NA,36.85220729,NA,34.78102629,38.9233883,1.056725002,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLD1","Cumbria","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,61.06547759,NA,60.03021478,62.10074039,0.528195309,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE3","South Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,38.35536547,NA,37.41574754,39.29498341,0.479396905,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE3","South Yorkshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,63.80869565,NA,63.18763473,64.42975658,0.316867818,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE4","West Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,39.83539095,NA,39.09967697,40.57110492,0.375364273,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE4","West Yorkshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,64.15785191,NA,63.71101319,64.60469063,0.22797894,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE1","East Yorkshire and Northern Lincolnshire","2021-2022","FSM eligible","11","Total",NA,NA,43.14984709,NA,41.94945633,44.35023786,0.612444269,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE1","East Yorkshire and Northern Lincolnshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,64.02555911,NA,63.27363741,64.7774808,0.383633519,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE2","North Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,38.33865815,NA,34.52980837,42.14750793,1.943290705,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLE2","North Yorkshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,69.57284962,NA,68.03036594,71.1153333,0.786981471,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF1","Derbyshire and Nottinghamshire","2021-2022","FSM eligible","11","Total",NA,NA,40.31214313,NA,38.98575089,41.63853537,0.676730737,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF1","Derbyshire and Nottinghamshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,62.53403141,NA,61.56322848,63.50483435,0.495307621,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2021-2022","FSM eligible","11","Total",NA,NA,40.81447964,NA,39.63139947,41.99755981,0.60361233,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,62.95661122,NA,62.33684117,63.57638126,0.316209206,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF3","Lincolnshire","2021-2022","FSM eligible","11","Total",NA,NA,37.46569076,NA,36.03088852,38.900493,0.732041958,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLF3","Lincolnshire","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,60.91627172,NA,60.06630119,61.76624225,0.433658434,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLG3","West Midlands","2021-2022","FSM eligible","11","Total",NA,NA,45.1436861,NA,44.5704565,45.7169157,0.29246408,"Percentage",NA
"IN12","Attainment at age 11","ITL2","TLG3","West Midlands","2021-2022","Not known to be FSM eligible","11","Total",NA,NA,63.12538367,NA,62.71120635,63.53956099,0.211314958,"Percentage",NA
