"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","Lower level (below CSE grade 1)",NA,NA,8.383251119,2891,7.90588518,8.889440932,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","O level, GCSE and equivalent",NA,NA,9.711967897,2891,9.191585068,10.26181227,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","A level and equivalent",NA,NA,10.17863092,2891,9.728469946,10.64962199,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","Further education below degree",NA,NA,10.8801117,2891,10.1953233,11.61089522,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","First degree",NA,NA,12.79542058,2891,12.19412821,13.42636267,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2014-16",NA,"25-29","Total","Highest qualification","Higher degree",NA,NA,15.26183271,2891,14.34641224,16.23566464,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2015-17",NA,"25-29","Total","Highest qualification","Lower level (below CSE grade 1)",NA,NA,8.699501892,2928,8.201961462,9.227223697,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2015-17",NA,"25-29","Total","Highest qualification","O level, GCSE and equivalent",NA,NA,9.865709174,2928,9.334408659,10.42725052,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2015-17",NA,"25-29","Total","Highest qualification","A level and equivalent",NA,NA,10.32786438,2928,9.87981518,10.79623258,NA,"Pounds","Controlling for SEB"
"IN35","Returns to education for young people","Country","K02000001","United Kingdom","2015-17",NA,"25-29","Total","Highest qualification","Further education below degree",NA,NA,11.21735389,2928,10.50412008,11.97901654,NA,"Pounds","Controlling for SEB"
