"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR12","Childhood poverty",NA,NA,"United Kingdom",1997,NA,NA,NA,NA,NA,32.9663019987259,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",1998,NA,NA,NA,NA,NA,33.1162710018259,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",1999,NA,NA,NA,NA,NA,33.4435607621349,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2000,NA,NA,NA,NA,NA,33.0130964003799,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2001,NA,NA,NA,NA,NA,32.3011883505153,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2002,NA,NA,NA,NA,NA,31.2676749694211,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2003,NA,NA,NA,NA,NA,30.2215229612294,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2004,NA,NA,NA,NA,NA,29.4384142762706,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2005,NA,NA,NA,NA,NA,28.5438633504825,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2006,NA,NA,NA,NA,NA,28.5880393525208,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2007,NA,NA,NA,NA,NA,29.3651353674553,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2008,NA,NA,NA,NA,NA,30.44381629921,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2009,NA,NA,NA,NA,NA,30.783331386718,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2010,NA,NA,NA,NA,NA,30.3438975910686,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2011,NA,NA,NA,NA,NA,28.968266214982,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2012,NA,NA,NA,NA,NA,27.8417029565419,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2013,NA,NA,NA,NA,NA,27.1200213640748,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2014,NA,NA,NA,NA,NA,27.2239734568644,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2015,NA,NA,NA,NA,NA,27.7368800245376,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2016,NA,NA,NA,NA,NA,28.4723349746514,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2017,NA,NA,NA,NA,NA,29.3276786668882,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2018,NA,NA,NA,NA,NA,29.5939484012713,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2019,NA,NA,NA,NA,NA,29.5878069065212,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2020,NA,NA,NA,NA,NA,29.7996688473983,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2021,NA,NA,NA,NA,NA,30.041539170814,NA,NA,NA,NA,NA,NA
"DR12","Childhood poverty",NA,NA,"United Kingdom",2022,NA,NA,NA,NA,NA,29.9283309682243,NA,NA,NA,NA,NA,NA
