"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Lower working",NA,NA,30.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Lower working",NA,NA,22.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Lower working",NA,NA,18.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Lower working",NA,NA,14,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Lower working",NA,NA,10.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Total","25-64","Total","Occupational class","Lower working",NA,NA,19.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Higher working",NA,NA,17.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Higher working",NA,NA,16.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Total","Occupational class","Higher working",NA,NA,12.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Total","Occupational class","Higher working",NA,NA,9.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Total","Occupational class","Higher working",NA,NA,7.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Total","25-64","Total","Occupational class","Higher working",NA,NA,12.5,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Total","Occupational class","Intermediate",NA,NA,20.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Total","Occupational class","Intermediate",NA,NA,21.8,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
