"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Lower level (below CSE grade 1)","Disability","No",8.472510578,7025,8.120234586,8.84006918,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Lower level (below CSE grade 1)","Disability","Yes",8.447868664,7025,7.422427223,9.614979416,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","O level, GCSE and equivalent","Disability","No",9.749512286,7025,9.382567739,10.13080773,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","O level, GCSE and equivalent","Disability","Yes",7.641475717,7025,6.938231894,8.415998777,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","A level and equivalent","Disability","No",10.08696143,7025,9.791023956,10.39184373,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","A level and equivalent","Disability","Yes",9.223287773,7025,8.691336222,9.787797315,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Further education below degree","Disability","No",11.01264211,7025,10.52167418,11.52651983,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Further education below degree","Disability","Yes",9.216314517,7025,8.329695647,10.19730575,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","First degree","Disability","No",12.84793759,7025,12.46076426,13.24714094,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","First degree","Disability","Yes",10.78569685,7025,10.15671405,11.45363115,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Higher degree","Disability","No",14.01206052,7025,13.49079171,14.55347057,NA,"Pounds","Lower working"
"IN351","Returns to education in earnings","Country","K02000001","United Kingdom","2014-21",NA,"25-29","Total","Highest qualification","Higher degree","Disability","Yes",14.01666485,7025,12.79245431,15.35802973,NA,"Pounds","Lower working"
