"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Men","Occupational class","Lower working",NA,NA,30.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Men","Occupational class","Lower working",NA,NA,22.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Men","Occupational class","Lower working",NA,NA,16.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Men","Occupational class","Lower working",NA,NA,13.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Men","Occupational class","Lower working",NA,NA,9.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Men","Occupational class","Higher working",NA,NA,17.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Men","Occupational class","Higher working",NA,NA,17.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Men","Occupational class","Higher working",NA,NA,11.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Men","Occupational class","Higher working",NA,NA,6.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Men","Occupational class","Higher working",NA,NA,9.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Men","Occupational class","Intermediate",NA,NA,17.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Men","Occupational class","Intermediate",NA,NA,19.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Men","Occupational class","Intermediate",NA,NA,21.4,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Men","Occupational class","Intermediate",NA,NA,16.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Men","Occupational class","Intermediate",NA,NA,14.6,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Men","Occupational class","Lower professional",NA,NA,19.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Men","Occupational class","Lower professional",NA,NA,22.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Men","Occupational class","Lower professional",NA,NA,24.7,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Men","Occupational class","Lower professional",NA,NA,29.1,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Men","Occupational class","Lower professional",NA,NA,31,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower working","25-64","Men","Occupational class","Higher professional",NA,NA,14.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher working","25-64","Men","Occupational class","Higher professional",NA,NA,17.9,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Intermediate","25-64","Men","Occupational class","Higher professional",NA,NA,25.3,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Lower professional","25-64","Men","Occupational class","Higher professional",NA,NA,29.5,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
"MO11","Absolute occupational mobility","Country","K02000001","United Kingdom","2020","Higher professional","25-64","Men","Occupational class","Higher professional",NA,NA,40.2,NA,NA,NA,NA,"Percentage","Occupational class on the Category variable refers to the current respondent occupational class"
