"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Any other ethnic group",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Any other ethnic group",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Asian - Any other Asian",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Asian - Any other Asian",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Asian - Bangladeshi",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Asian - Bangladeshi",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Asian - Chinese",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Asian - Chinese",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Asian - Indian",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Asian - Indian",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Asian - Pakistani",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Asian - Pakistani",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Black - Any other Black background",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Black - Any other Black background",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Black - Black African",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Black - Black African",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Black - Black Caribbean",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Black - Black Caribbean",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","FSM eligible","11","Total","Ethnicity","Mixed - Any other Mixed background",NA,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202021","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - Any other Mixed background",NA,NA,NA,NA,NA,"Percentage",NA
