"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2014",NA,"40","Total","Highest qualification","Higher education above degree",29.65804814,6777,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2015",NA,"40","Total","Highest qualification","Higher education above degree",31.62181494,6896,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2016",NA,"40","Total","Highest qualification","Higher education above degree",33.30881029,6939,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2017",NA,"40","Total","Highest qualification","Higher education above degree",34.28441496,7065,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2018",NA,"40","Total","Highest qualification","Higher education above degree",35.14276013,7077,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2019",NA,"40","Total","Highest qualification","Higher education above degree",35.99698019,7251,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2020",NA,"40","Total","Highest qualification","Higher education above degree",38.90735202,6136,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2021",NA,"40","Total","Highest qualification","Higher education above degree",41.47378319,8078,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2014",NA,"40","Total","Highest qualification","Further education below degree",10.30834441,2434,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2015",NA,"40","Total","Highest qualification","Further education below degree",10.33687843,2325,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2016",NA,"40","Total","Highest qualification","Further education below degree",10.01634688,2154,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2017",NA,"40","Total","Highest qualification","Further education below degree",9.916121291,2103,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2018",NA,"40","Total","Highest qualification","Further education below degree",9.202751729,1933,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2019",NA,"40","Total","Highest qualification","Further education below degree",9.29792575,1972,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2020",NA,"40","Total","Highest qualification","Further education below degree",9.248304629,1444,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2021",NA,"40","Total","Highest qualification","Further education below degree",8.649558855,1681,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2014",NA,"40","Total","Highest qualification","A level and equivalent",26.48741282,5985,NA,NA,NA,"Percentage",NA
"DR13","Cultural inequality between families","Country","K02000001","United Kingdom","2015",NA,"40","Total","Highest qualification","A level and equivalent",25.31763181,5552,NA,NA,NA,"Percentage",NA
