"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN11","Level of development at age 5","National","E92000001","England","201819","Total",5,"Total",NA,NA,72,458815,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201819","FSM",5,"Total",NA,NA,57,50732,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201819","All other pupils",5,"Total",NA,NA,74,408083,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201718","Total",5,"Total",NA,NA,72,466668,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201718","FSM",5,"Total",NA,NA,57,49312,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201718","All other pupils",5,"Total",NA,NA,74,417356,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201617","Total",5,"Total",NA,NA,71,473626,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201617","FSM",5,"Total",NA,NA,56,51316,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201617","All other pupils",5,"Total",NA,NA,73,422310,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201516","Total",5,"Total",NA,NA,69,463601,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201516","FSM",5,"Total",NA,NA,54,50890,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201516","All other pupils",5,"Total",NA,NA,72,412711,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201415","Total",5,"Total",NA,NA,66,433881,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201415","FSM",5,"Total",NA,NA,51,49747,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201415","All other pupils",5,"Total",NA,NA,69,384134,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201314","Total",5,"Total",NA,NA,60,387086,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201314","FSM",5,"Total",NA,NA,45,50452,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201314","All other pupils",5,"Total",NA,NA,64,336634,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201213","Total",5,"Total",NA,NA,52,332438,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201213","FSM",5,"Total",NA,NA,36,43079,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201213","All other pupils",5,"Total",NA,NA,55,289359,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201920","Total",5,"Total",NA,NA,NA,NA,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","201920",NA,5,"Total",NA,NA,NA,NA,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202021",NA,5,"Total",NA,NA,NA,NA,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","Total",5,"Total",NA,NA,65.2,405723,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total",NA,NA,49.1,55944,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total",NA,NA,68.8,349779,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls",NA,NA,56.6,31589,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys",NA,NA,41.9,24355,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls",NA,NA,75.4,187334,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Boys",NA,NA,62.4,162445,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","White",47,36797,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","White",70.5,254593,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Mixed/multiple ethnic groups",54.7,5908,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","Mixed/multiple ethnic groups",70.8,24440,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Asian/Asian British",56,5556,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","Asian/Asian British",66.3,42895,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Black/African/Caribbean/Black British",55.2,4903,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","Black/African/Caribbean/Black British",62.7,13982,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Other ethnic group",47.7,1749,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","Other ethnic group",58.2,5762,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Total","Ethnicity","Unclassified",45.6,1031,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Total","Ethnicity","Unclassified",50.2,8107,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls","Ethnicity","White",54.3,20836,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys","Ethnicity","White",39.9,15961,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls","Ethnicity","White",77.1,135666,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Boys","Ethnicity","White",64.3,118927,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls","Ethnicity","Mixed/multiple ethnic groups",62.6,3293,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys","Ethnicity","Mixed/multiple ethnic groups",47.2,2615,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls","Ethnicity","Mixed/multiple ethnic groups",77.2,13104,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Boys","Ethnicity","Mixed/multiple ethnic groups",64.6,11336,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls","Ethnicity","Asian/Asian British",63.6,3119,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys","Ethnicity","Asian/Asian British",48.7,2437,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls","Ethnicity","Asian/Asian British",73,23120,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Boys","Ethnicity","Asian/Asian British",59.9,19775,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls","Ethnicity","Black/African/Caribbean/Black British",63.2,2806,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys","Ethnicity","Black/African/Caribbean/Black British",47.1,2097,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls","Ethnicity","Black/African/Caribbean/Black British",71.4,7902,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Boys","Ethnicity","Black/African/Caribbean/Black British",54.1,6080,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Girls","Ethnicity","Other ethnic group",54,955,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","FSM",5,"Boys","Ethnicity","Other ethnic group",41.8,794,NA,NA,NA,"Percentage",NA
"IN11","Level of development at age 5","National","E92000001","England","202122","All other pupils",5,"Girls","Ethnicity","Other ethnic group",64.5,3131,NA,NA,NA,"Percentage",NA
