"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Fairness",NA,NA,5.74068241469816,1905,5.65590527795695,5.82545955143938,0.0432536411944963,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Helpfulness",NA,NA,5.58215223097113,1905,5.49663191142197,5.66767255052029,0.0436328160965096,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Trust",NA,NA,5.34383202099737,1905,5.25749575493056,5.43016828706418,0.0440491153402095,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Fairness",NA,NA,5.66072423398329,1795,5.57165332368065,5.74979514428593,0.0454443419911428,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Helpfulness",NA,NA,5.76155988857939,1795,5.67339383164692,5.84972594551186,0.0449826821084033,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Trust",NA,NA,5.34317548746518,1795,5.25205079286937,5.43430018206099,0.0464921911203105,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Fairness",NA,NA,5.90676093680954,2263,5.829096302594,5.98442557102508,0.0396248133752761,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Helpfulness",NA,NA,5.80247459125055,2263,5.72481295462774,5.88013622787336,0.0396232839912313,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Trust",NA,NA,5.60097216084843,2263,5.52037997262195,5.68156434907492,0.0411184633808591,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2008,"Total",NA,"Total","question","Fairness",NA,NA,5.83040144339197,2217,5.74965464593675,5.91114824084719,0.0411973456404175,"Mean",NA
