"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Fairness",NA,NA,5.54545454545454,2052,5.45381500772664,5.63709408318245,0.046754866187707,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Helpfulness",NA,NA,5.4247311827957,2052,5.33475183108431,5.51471053450709,0.0459078325058118,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","question","Trust",NA,NA,5.0473401659346,2052,4.95136579171239,5.14331454015682,0.0489665174603142,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Fairness",NA,NA,5.54593733404142,1897,5.45329141238522,5.63858325569762,0.0472683273756122,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Helpfulness",NA,NA,5.66631355932204,1897,5.57483446074099,5.75779265790308,0.0466730094801241,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","question","Trust",NA,NA,5.13629160063392,1897,5.03818229656551,5.23440090470232,0.0500557673818391,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Fairness",NA,NA,5.78020134228188,2394,5.69763883895972,5.86276384560403,0.0421237261847728,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Helpfulness",NA,NA,5.68385744234801,2394,5.60256612336471,5.76514876133131,0.0414751627465805,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","question","Trust",NA,NA,5.40352348993288,2394,5.31647088441989,5.49057609544587,0.0444145946494847,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2008,"Total",NA,"Total","question","Fairness",NA,NA,5.68218709953011,2352,5.59655456010906,5.76781963895117,0.0436900711331928,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2008,"Total",NA,"Total","question","Helpfulness",NA,NA,5.62079250106519,2352,5.53681825967881,5.70476674245157,0.0428440007073346,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2008,"Total",NA,"Total","question","Trust",NA,NA,5.26873935264055,2352,5.1779302226919,5.35954848258919,0.0463311887493078,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2010,"Total",NA,"Total","question","Fairness",NA,NA,5.61936560934891,2422,5.53788478159019,5.70084643710764,0.0415718508973093,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2010,"Total",NA,"Total","question","Helpfulness",NA,NA,5.78627858627859,2422,5.70942478068464,5.86313239187254,0.0392111253030352,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2010,"Total",NA,"Total","question","Trust",NA,NA,5.35569358178054,2422,5.26949842101476,5.44188874254632,0.0439771228396847,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2012,"Total",NA,"Total","question","Fairness",NA,NA,5.78615520282187,2286,5.70667760163722,5.86563280400652,0.0405497965227802,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2012,"Total",NA,"Total","question","Helpfulness",NA,NA,5.83377308707124,2286,5.75409421540587,5.91345195873661,0.0406524855435558,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2012,"Total",NA,"Total","question","Trust",NA,NA,5.38620386643234,2286,5.29966857402298,5.47273915884169,0.0441506593925298,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2014,"Total",NA,"Total","question","Fairness",NA,NA,5.83998226950355,2264,5.75528591760875,5.92467862139834,0.0432124244361216,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2014,"Total",NA,"Total","question","Helpfulness",NA,NA,5.92035398230089,2264,5.83601525889508,6.00469270570669,0.043029960921327,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2014,"Total",NA,"Total","question","Trust",NA,NA,5.37566371681416,2264,5.28428707038955,5.46704036323877,0.046620737971741,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2016,"Total",NA,"Total","question","Fairness",NA,NA,5.74079754601227,1959,5.64955578806639,5.83203930395815,0.0465519173193276,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2016,"Total",NA,"Total","question","Helpfulness",NA,NA,5.80655066530194,1959,5.71937336188658,5.89372796871731,0.0444782160282475,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2016,"Total",NA,"Total","question","Trust",NA,NA,5.32447623914154,1959,5.22668388813198,5.4222685901511,0.0498940566375321,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2018,"Total",NA,"Total","question","Fairness",NA,NA,5.74920200638395,2204,5.66177647859551,5.83662753417239,0.0446048611165508,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2018,"Total",NA,"Total","question","Helpfulness",NA,NA,5.77525022747953,2204,5.69047387146838,5.86002658349068,0.0432532428628314,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2018,"Total",NA,"Total","question","Trust",NA,NA,5.17507958162801,2204,5.07955201731249,5.27060714594353,0.0487385532222038,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2020,"Total",NA,"Total","question","Fairness",NA,NA,5.9128160418483,1149,5.79448685912518,6.03114522457142,0.0603720320015932,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2020,"Total",NA,"Total","question","Helpfulness",NA,NA,5.93554006968641,1149,5.81870126911381,6.05237887025901,0.0596116329452024,"Mean",NA
"DR42","Level of trust, fairness and helpfulnes","Country","K02000001","United Kingdom",2020,"Total",NA,"Total","question","Trust",NA,NA,5.42558746736292,1149,5.29705074917479,5.55412418555106,0.065579958259253,"Mean",NA
