"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2019",,,,,2019,72,,,638946,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2019",,,,,2019,57,,,89742,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2019",,,,,2019,74,,,549204,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2018",,,,,2018,72,,,652349,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2018",,,,,2018,57,,,87190,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2018",,,,,2018,74,,,565159,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2017",,,,,2017,71,,,669864,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2017",,,,,2017,56,,,91641,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2017",,,,,2017,73,,,578223,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2016",,,,,2016,69,,,669052,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2016",,,,,2016,54,,,93538,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2016",,,,,2016,72,,,575514,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2015",,,,,2015,66,,,654848,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2015",,,,,2015,51,,,97156,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2015",,,,,2015,69,,,557692,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2014",,,,,2014,60,,,641331,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2014",,,,,2014,45,,,112697,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2014",,,,,2014,64,,,528634,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2013",,,,,2013,52,,,643302,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2013",,,,,2013,36,,,118945,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2013",,,,,2013,55,,,524357,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2020",,,,,2020,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2020",,,,,2020,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2020",,,,,2020,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2021",,,,,2021,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2021",,,,,2021,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2021",,,,,2021,,,,,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2024",,,,,2024,68,,,608217,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2024",,,,,2024,52,,,104712,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2024",,,,,2024,72,,,488431,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2023",,,,,2023,67,,,618891,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2023",,,,,2023,52,,,109100,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2023",,,,,2023,72,,,495247,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2022",,,,,2022,65,,,622583,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2022",,,,,2022,49,,,113882,"Percentage",
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2022",,,,,2022,70,,,495996,"Percentage",
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",,,,,2024,60,,,51377,"Percentage",
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",,,,,2024,43,,,53335,"Percentage",
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",,,,,2024,79,,,238002,"Percentage",
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",,,,,2024,65,,,250429,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White",,,,,2024,58,,,34749,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White",,,,,2024,41,,,36110,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Mixed",,,,,2024,64,,,5144,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Mixed",,,,,2024,48,,,5229,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Asian",,,,,2024,67,,,4561,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Asian",,,,,2024,52,,,4768,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Black",,,,,2024,67,,,4220,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Black",,,,,2024,48,,,4323,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Other",,,,,2024,62,,,1757,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Other",,,,,2024,46,,,1810,"Percentage",
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","White",,,,,,,2024,49,,,70859,"Percentage","This contains those that are FSM eligible ONLY"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Mixed",,,,,,,2024,56,,,10373,"Percentage","This contains those that are FSM eligible ONLY"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Asian",,,,,,,2024,59,,,9329,"Percentage","This contains those that are FSM eligible ONLY"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Black",,,,,,,2024,57,,,8543,"Percentage","This contains those that are FSM eligible ONLY"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Other",,,,,,,2024,54,,,3567,"Percentage","This contains those that are FSM eligible ONLY"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","1",,,,,,,2024,58.4,,,77786,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","2",,,,,,,2024,61.8,,,71615,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","3",,,,,,,2024,63.9,,,67164,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","4",,,,,,,2024,65.9,,,65574,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","5",,,,,,,2024,68.5,,,60995,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","6",,,,,,,2024,69.9,,,57704,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","7",,,,,,,2024,71.8,,,54633,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","8",,,,,,,2024,73.1,,,51988,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","9",,,,,,,2024,75.1,,,51451,"Percentage",
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","10",,,,,,,2024,77,,,48223,"Percentage",
"in11","Level of development at age 5","geography_map",,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile",2,,,2024,48.821,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile",2,,,2024,49.157,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile",1,,,2024,47.081,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile",4,,,2024,52.497,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile",1,,,2024,45.217,,,,"Percent",
