"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"IN14","Skills at age 15",NA,NA,"OECD","2022",NA,15,NA,"test","mathematics",NA,NA,472.358124631125,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2022",NA,15,NA,"test","mathematics",NA,NA,488.975085044251,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2018",NA,15,NA,"test","mathematics",NA,NA,486.998322037646,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2018",NA,15,NA,"test","mathematics",NA,NA,501.769899185046,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2015",NA,15,NA,"test","mathematics",NA,NA,484.879396687145,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2015",NA,15,NA,"test","mathematics",NA,NA,492.478530672512,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2012",NA,15,NA,"test","mathematics",NA,NA,488.164153716781,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2012",NA,15,NA,"test","mathematics",NA,NA,493.934230967956,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2009",NA,15,NA,"test","mathematics",NA,NA,491.718579863153,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2009",NA,15,NA,"test","mathematics",NA,NA,492.414078264908,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2006",NA,15,NA,"test","mathematics",NA,NA,490.407608360231,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2006",NA,15,NA,"test","mathematics",NA,NA,495.444158476338,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2003",NA,15,NA,"test","mathematics",NA,NA,499.463524900473,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2003",NA,15,NA,"test","mathematics",NA,NA,508.258081598303,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2022",NA,15,NA,"test","science",NA,NA,484.646614468069,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2022",NA,15,NA,"test","science",NA,NA,499.670213901327,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2018",NA,15,NA,"test","science",NA,NA,486.740274306387,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2018",NA,15,NA,"test","science",NA,NA,504.667473644287,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2015",NA,15,NA,"test","science",NA,NA,488.758044505115,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2015",NA,15,NA,"test","science",NA,NA,509.221502941919,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2012",NA,15,NA,"test","science",NA,NA,496.440510669172,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2012",NA,15,NA,"test","science",NA,NA,514.12932195947,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2009",NA,15,NA,"test","science",NA,NA,497.72256440588,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2009",NA,15,NA,"test","science",NA,NA,513.710239932962,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2006",NA,15,NA,"test","science",NA,NA,494.804917460826,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2006",NA,15,NA,"test","science",NA,NA,514.773547941067,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2003",NA,15,NA,"test","science",NA,NA,NA,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2003",NA,15,NA,"test","science",NA,NA,NA,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2022",NA,15,NA,"test","reading",NA,NA,475.588873477959,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2022",NA,15,NA,"test","reading",NA,NA,494.404626106592,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2018",NA,15,NA,"test","reading",NA,NA,485.487406258115,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2018",NA,15,NA,"test","reading",NA,NA,503.92810939578,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"OECD","2015",NA,15,NA,"test","reading",NA,NA,488.526608059051,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
"IN14","Skills at age 15",NA,NA,"UK","2015",NA,15,NA,"test","reading",NA,NA,497.971931138743,NA,NA,NA,NA,"score","Averages for age 15 years PISA scale"
