"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",1997,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,11.327,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",1998,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,11.5936886395512,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",1999,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,11.9006198347107,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2000,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.2470027247956,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2001,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.7122654155496,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2002,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.0369220607662,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2003,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.149739243807,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2004,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.2580976863753,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2005,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.2489294710327,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2006,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.3230958230958,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2007,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.42424969988,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2008,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.3220997679814,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2009,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.3934584755404,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2010,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.9326859045505,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2011,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.1916132478633,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2012,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.05,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2013,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.05,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2014,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,11.9774096385542,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2015,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.15845,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2016,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.5868811881188,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2017,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.643194980695,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2018,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,12.8684905660377,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2019,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.2795918367347,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2020,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.5659320477502,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2021,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.5832437275986,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2022,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.32,NA,NA,NA,NA,"Median",NA
"DR34","Labour market earnings of young people","Country","K02000001","United Kingdom",2023,"Total",NA,"Total","Median real hourly pay",NA,NA,NA,13.4648911353033,NA,NA,NA,NA,"Median",NA
