"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Bedfordshire and Hertfordshire","sec_dependent_children","Lower working","itl2_current_geo","Bedfordshire and Hertfordshire","quintile",2,,,"2014-2024",15.824,14.898,16.81,5704,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_dependent_children","Lower working","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile",1,,,"2014-2024",13.223,12.482,14.002,7759,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Cheshire","sec_dependent_children","Lower working","itl2_current_geo","Cheshire","quintile",1,,,"2014-2024",14.719,13.505,16.027,3111,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Cornwall and Isles of Scilly","sec_dependent_children","Lower working","itl2_current_geo","Cornwall and Isles of Scilly","quintile",2,,,"2014-2024",17.311,15.611,19.159,1802,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Cumbria","sec_dependent_children","Lower working","itl2_current_geo","Cumbria","quintile",2,,,"2014-2024",16.167,14.341,18.142,1492,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Derbyshire and Nottinghamshire","sec_dependent_children","Lower working","itl2_current_geo","Derbyshire and Nottinghamshire","quintile",3,,,"2014-2024",19.311,18.342,20.314,6256,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Devon","sec_dependent_children","Lower working","itl2_current_geo","Devon","quintile",2,,,"2014-2024",15.547,14.373,16.815,3465,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Dorset and Somerset","sec_dependent_children","Lower working","itl2_current_geo","Dorset and Somerset","quintile",1,,,"2014-2024",14.626,13.568,15.771,4045,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","East Anglia","sec_dependent_children","Lower working","itl2_current_geo","East Anglia","quintile",2,,,"2014-2024",17.317,16.469,18.186,7579,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","East Wales","sec_dependent_children","Lower working","itl2_current_geo","East Wales","quintile",3,,,"2014-2024",18.45,17.147,19.847,3245,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","East Yorkshire and Northern Lincolnshire","sec_dependent_children","Lower working","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile",5,,,"2014-2024",25.401,23.774,27.132,2640,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Eastern Scotland","sec_dependent_children","Lower working","itl2_current_geo","Eastern Scotland","quintile",3,,,"2014-2024",18.628,17.617,19.695,5490,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Essex","sec_dependent_children","Lower working","itl2_current_geo","Essex","quintile",2,,,"2014-2024",15.973,14.983,17,5161,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_dependent_children","Lower working","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",1,,,"2014-2024",14.773,14.002,15.565,8045,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Greater Manchester","sec_dependent_children","Lower working","itl2_current_geo","Greater Manchester","quintile",4,,,"2014-2024",22.655,21.752,23.594,8045,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Hampshire and Isle of Wight","sec_dependent_children","Lower working","itl2_current_geo","Hampshire and Isle of Wight","quintile",1,,,"2014-2024",14.488,13.595,15.413,5870,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_dependent_children","Lower working","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile",2,,,"2014-2024",16.002,14.93,17.135,4337,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Highlands and Islands","sec_dependent_children","Lower working","itl2_current_geo","Highlands and Islands","quintile",1,,,"2014-2024",14.597,12.319,17.135,865,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Inner London - East","sec_dependent_children","Lower working","itl2_current_geo","Inner London - East","quintile",5,,,"2014-2024",26.181,24.964,27.452,4876,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Inner London - West","sec_dependent_children","Lower working","itl2_current_geo","Inner London - West","quintile",3,,,"2014-2024",18.104,16.446,19.933,1931,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Kent","sec_dependent_children","Lower working","itl2_current_geo","Kent","quintile",2,,,"2014-2024",15.869,14.858,16.95,4787,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Lancashire","sec_dependent_children","Lower working","itl2_current_geo","Lancashire","quintile",4,,,"2014-2024",21.018,19.823,22.264,4363,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_dependent_children","Lower working","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile",4,,,"2014-2024",20.797,19.777,21.848,5997,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Lincolnshire","sec_dependent_children","Lower working","itl2_current_geo","Lincolnshire","quintile",4,,,"2014-2024",21.528,19.827,23.299,2208,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Merseyside","sec_dependent_children","Lower working","itl2_current_geo","Merseyside","quintile",4,,,"2014-2024",20.091,18.86,21.406,3885,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","North Eastern Scotland","sec_dependent_children","Lower working","itl2_current_geo","North Eastern Scotland","quintile",3,,,"2014-2024",17.423,15.43,19.667,1278,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","North Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","North Yorkshire","quintile",1,,,"2014-2024",12.659,11.465,13.971,2787,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Northern Ireland","sec_dependent_children","Lower working","itl2_current_geo","Northern Ireland","quintile",4,,,"2014-2024",22.747,22.028,23.49,12773,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","sec_dependent_children","Lower working","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",5,,,"2014-2024",22.803,21.555,24.081,4317,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - East and North East","sec_dependent_children","Lower working","itl2_current_geo","Outer London - East and North East","quintile",4,,,"2014-2024",20.723,19.632,21.869,5133,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - South","sec_dependent_children","Lower working","itl2_current_geo","Outer London - South","quintile",1,,,"2014-2024",15.459,14.326,16.638,3839,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - West and North West","sec_dependent_children","Lower working","itl2_current_geo","Outer London - West and North West","quintile",3,,,"2014-2024",19.501,18.452,20.608,5280,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","sec_dependent_children","Lower working","itl2_current_geo","Shropshire and Staffordshire","quintile",2,,,"2014-2024",17.294,16.202,18.444,4458,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","South Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","South Yorkshire","quintile",5,,,"2014-2024",23.606,22.33,24.953,4103,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Southern Scotland","sec_dependent_children","Lower working","itl2_current_geo","Southern Scotland","quintile",3,,,"2014-2024",18.648,17.147,20.236,2505,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","sec_dependent_children","Lower working","itl2_current_geo","Surrey, East and West Sussex","quintile",1,,,"2014-2024",11.881,11.196,12.612,8161,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Tees Valley and Durham","sec_dependent_children","Lower working","itl2_current_geo","Tees Valley and Durham","quintile",5,,,"2014-2024",23.698,22.328,25.113,3651,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Central Scotland","sec_dependent_children","Lower working","itl2_current_geo","West Central Scotland","quintile",5,,,"2014-2024",22.757,21.382,24.196,3480,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Midlands","sec_dependent_children","Lower working","itl2_current_geo","West Midlands","quintile",5,,,"2014-2024",28.531,27.529,29.547,7782,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Wales and The Valleys","sec_dependent_children","Lower working","itl2_current_geo","West Wales and The Valleys","quintile",4,,,"2014-2024",21.656,20.59,22.77,5577,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Yorkshire","sec_dependent_children","Lower working","itl2_current_geo","West Yorkshire","quintile",5,,,"2014-2024",24.069,23.109,25.059,7478,"Percent",
