"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2002,,,,,2002,5.5,5.454,5.637,2046,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2002,,,,,2002,5.4,5.335,5.515,2046,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2002,,,,,2002,5,4.951,5.143,2049,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2004,,,,,2004,5.5,5.453,5.639,1883,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2004,,,,,2004,5.7,5.575,5.758,1888,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2004,,,,,2004,5.1,5.038,5.235,1893,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2006,,,,,2006,5.8,5.697,5.863,2384,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2006,,,,,2006,5.7,5.602,5.765,2385,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2006,,,,,2006,5.4,5.316,5.491,2384,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2008,,,,,2008,5.7,5.596,5.768,2341,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2008,,,,,2008,5.6,5.537,5.705,2347,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2008,,,,,2008,5.3,5.178,5.36,2348,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2010,,,,,2010,5.6,5.537,5.701,2396,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2010,,,,,2010,5.8,5.709,5.863,2405,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2010,,,,,2010,5.4,5.269,5.442,2415,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2012,,,,,2012,5.8,5.706,5.866,2268,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2012,,,,,2012,5.8,5.754,5.914,2274,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2012,,,,,2012,5.4,5.299,5.473,2276,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2014,,,,,2014,5.8,5.755,5.925,2256,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2014,,,,,2014,5.9,5.836,6.005,2260,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2014,,,,,2014,5.4,5.284,5.467,2260,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2016,,,,,2016,5.7,5.649,5.832,1956,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2016,,,,,2016,5.8,5.719,5.894,1954,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2016,,,,,2016,5.3,5.227,5.422,1957,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2018,,,,,2018,5.7,5.662,5.837,2193,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2018,,,,,2018,5.8,5.69,5.86,2198,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2018,,,,,2018,5.2,5.079,5.271,2199,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2020,,,,,2020,5.9,5.794,6.031,1147,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2020,,,,,2020,5.9,5.819,6.052,1148,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2020,,,,,2020,5.4,5.297,5.554,1149,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Fairness","time_period",2023,,,,,2023,5.9,5.808,6.018,1671,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Helpfulness","time_period",2023,,,,,2023,6,5.893,6.087,1679,"Mean",
"dr42","Level of trust, fairness and helpfulness","trend","K02000001","country","United Kingdom","question","Trust","time_period",2023,,,,,2023,5.4,5.292,5.512,1680,"Mean",
