"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR42",NA,"ITL1",NA,"UK",2002,NA,"Adults","Total","Type of social capital","Fairness",5.54309500489716,2042,5.45121441008231,5.63497559971201,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2004,NA,"Adults","Total","Type of social capital","Fairness",5.55005324813632,1878,5.45696788037418,5.64313861589845,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2006,NA,"Adults","Total","Type of social capital","Fairness",5.78138163437237,2374,5.69842607333749,5.86433719540725,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2008,NA,"Adults","Total","Type of social capital","Fairness",5.68263473053892,2338,5.59669530151996,5.76857415955788,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2010,NA,"Adults","Total","Type of social capital","Fairness",5.61854804867814,2383,5.53655237534675,5.70054372200952,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2012,NA,"Adults","Total","Type of social capital","Fairness",5.78628318584071,2260,5.70649783908078,5.86606853260064,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2014,NA,"Adults","Total","Type of social capital","Fairness",5.83777777777778,2250,5.75280081865386,5.9227547369017,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2016,NA,"Adults","Total","Type of social capital","Fairness",5.73884043099025,1949,5.64726428230292,5.83041657967759,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2018,NA,"Adults","Total","Type of social capital","Fairness",5.74885844748858,2190,5.66112210331967,5.8365947916575,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2002,NA,"Adults","Total","Type of social capital","Helpfulness",5.42556317335945,2042,5.33540171217611,5.51572463454279,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2004,NA,"Adults","Total","Type of social capital","Helpfulness",5.66773162939297,1878,5.5757422921877,5.75972096659824,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2006,NA,"Adults","Total","Type of social capital","Helpfulness",5.68534119629318,2374,5.6039691310006,5.76671326158575,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2008,NA,"Adults","Total","Type of social capital","Helpfulness",5.61890504704876,2338,5.53460551920364,5.70320457489388,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2010,NA,"Adults","Total","Type of social capital","Helpfulness",5.79269827947965,2383,5.71521214870785,5.87018441025144,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2012,NA,"Adults","Total","Type of social capital","Helpfulness",5.8358407079646,2260,5.75571504683791,5.9159663690913,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2014,NA,"Adults","Total","Type of social capital","Helpfulness",5.92,2250,5.83550769497043,6.00449230502957,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2016,NA,"Adults","Total","Type of social capital","Helpfulness",5.80759363776296,1949,5.72018516575191,5.895002109774,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2018,NA,"Adults","Total","Type of social capital","Helpfulness",5.76986301369863,2190,5.68481600141154,5.85491002598572,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2002,NA,"Adults","Total","Type of social capital","Trust",5.05337904015671,2042,4.95719287884398,5.14956520146943,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2004,NA,"Adults","Total","Type of social capital","Trust",5.14643237486688,1878,5.04788777961847,5.24497697011529,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2006,NA,"Adults","Total","Type of social capital","Trust",5.40690817186184,2374,5.31947271138608,5.49434363233759,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2008,NA,"Adults","Total","Type of social capital","Trust",5.27416595380667,2338,5.1832850274266,5.36504688018674,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2010,NA,"Adults","Total","Type of social capital","Trust",5.3545950482585,2383,5.26792435288551,5.44126574363149,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2012,NA,"Adults","Total","Type of social capital","Trust",5.38318584070796,2260,5.29622369496471,5.47014798645122,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2014,NA,"Adults","Total","Type of social capital","Trust",5.37466666666667,2250,5.28298008237235,5.46635325096098,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2016,NA,"Adults","Total","Type of social capital","Trust",5.3258081067214,1949,5.2275993438187,5.42401686962409,NA,"Mean",NA
"DR42",NA,"ITL1",NA,"UK",2018,NA,"Adults","Total","Type of social capital","Trust",5.17488584474886,2190,5.07922272473859,5.27054896475912,NA,"Mean",NA
