"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2014","Higher professional",40,"Total",NA,NA,NA,NA,14.0564085613806,3243,12.86014594249,15.2526711802713,0.610338070862577,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2015","Higher professional",40,"Total",NA,NA,NA,NA,14.60270862695,3240,13.3867401283232,15.8186771255769,0.62039209113613,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2016","Higher professional",40,"Total",NA,NA,NA,NA,15.5092473641451,3267,14.2679339319137,16.7505607963765,0.633323179709887,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2017","Higher professional",40,"Total",NA,NA,NA,NA,15.4798489255501,3197,14.2259912452366,16.7337066058637,0.639723306282431,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2018","Higher professional",40,"Total",NA,NA,NA,NA,15.9574593643372,3245,14.6974314084963,17.217487320178,0.642871406041261,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2019","Higher professional",40,"Total",NA,NA,NA,NA,16.5804474590673,3339,15.3189687842977,17.8419261338369,0.643611568759995,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2020","Higher professional",40,"Total",NA,NA,NA,NA,18.3447917966077,2954,16.9490690234382,19.7405145697773,0.712103455698754,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2021","Higher professional",40,"Total",NA,NA,NA,NA,19.7479145671411,3992,18.5129639590502,20.982865175232,0.630076840862712,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2022","Higher professional",40,"Total",NA,NA,NA,NA,20.0616281849158,2978,18.6233116857491,21.4999446840824,0.733834948554421,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2014","Lower professional",40,"Total",NA,NA,NA,NA,24.601356654585,5712,23.4844335717094,25.7182797374607,0.569858715752895,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2015","Lower professional",40,"Total",NA,NA,NA,NA,24.0895412907966,5371,22.9458901481877,25.2331924334054,0.583495480922887,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2016","Lower professional",40,"Total",NA,NA,NA,NA,24.3340941629043,5240,23.1722493114909,25.4959390143176,0.592777985414962,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2017","Lower professional",40,"Total",NA,NA,NA,NA,25.2456331463774,5291,24.0750598627299,26.4162064300249,0.597231267167085,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2018","Lower professional",40,"Total",NA,NA,NA,NA,25.6505153969279,5305,24.4753461812474,26.8256846126084,0.599576130449235,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2019","Lower professional",40,"Total",NA,NA,NA,NA,26.0786338602987,5398,24.907336830572,27.2499308900253,0.597600525370728,"Percentage",NA
"DR14","Distribution of parental occupation","Country","K02000001","United Kingdom","2020","Lower professional",40,"Total",NA,NA,NA,NA,26.8162756627227,4273,25.487975856863,28.1445754685824,0.677703982581495,"Percentage",NA
