"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",16.306,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",20.556,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",29.683,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",36.572,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",44,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",18.339,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",23.1,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",30.984,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",36.057,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",42.585,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",19.892,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",23.872,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",30.622,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",39.7,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",44.253,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",20.137,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",24.433,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",28.724,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",41.165,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",46.434,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",19.418,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",27.492,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",30.66,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",41.421,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",46.658,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",18.824,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","he_entry","he_entry",,,"2014 to 2024",31.264,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","he_entry","he_entry",,,"2014 to 2024",33.037,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","he_entry","he_entry",,,"2014 to 2024",38.441,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","he_entry","he_entry",,,"2014 to 2024",48.739,,,,"Average","3-year moving average"
"in22","Entry to higher education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","he_entry","he_entry",,,"2014 to 2024",19.613,,,,"Average","3-year moving average"
