"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_employed","Lower professional","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","5",NA,NA,"2014-2025",29.446,"27.490","31.524","2009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cheshire","sec_employed","Lower professional","itl2_current_geo","Cheshire","quintile","3",NA,NA,"2014-2025",27.333,"24.393","30.441","864","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","sec_employed","Lower professional","itl2_current_geo","Cornwall and Isles of Scilly","quintile","1",NA,NA,"2014-2025",23.729,"19.978","27.753","482","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cumbria","sec_employed","Lower professional","itl2_current_geo","Cumbria","quintile","1",NA,NA,"2014-2025",20.69,"17.371","24.547","516","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","sec_employed","Lower professional","itl2_current_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2014-2025",27.288,"25.360","29.281","2031","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Devon","sec_employed","Lower professional","itl2_current_geo","Devon","quintile","3",NA,NA,"2014-2025",26.758,"24.053","29.650","994","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Dorset and Somerset","sec_employed","Lower professional","itl2_current_geo","Dorset and Somerset","quintile","4",NA,NA,"2014-2025",28.485,"25.906","31.208","1148","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Anglia","sec_employed","Lower professional","itl2_current_geo","East Anglia","quintile","3",NA,NA,"2014-2025",26.906,"25.110","28.738","2347","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Wales","sec_employed","Lower professional","itl2_current_geo","East Wales","quintile","4",NA,NA,"2014-2025",28.915,"26.020","31.904","942","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","sec_employed","Lower professional","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile","2",NA,NA,"2014-2025",26.527,"23.559","29.659","834","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Eastern Scotland","sec_employed","Lower professional","itl2_current_geo","Eastern Scotland","quintile","1",NA,NA,"2014-2025",24.738,"22.800","26.791","1843","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","25%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Essex","sec_employed","Lower professional","itl2_current_geo","Essex","quintile","4",NA,NA,"2014-2025",28.445,"26.225","30.839","1510","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_employed","Lower professional","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","4",NA,NA,"2014-2025",29.16,"27.331","31.018","2385","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Greater Manchester","sec_employed","Lower professional","itl2_current_geo","Greater Manchester","quintile","3",NA,NA,"2014-2025",27.163,"25.488","28.944","2601","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","sec_employed","Lower professional","itl2_current_geo","Hampshire and Isle of Wight","quintile","5",NA,NA,"2014-2025",29.5,"27.295","31.818","1603","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","30%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_employed","Lower professional","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile","4",NA,NA,"2014-2025",28.779,"26.305","31.405","1247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Highlands and Islands","sec_employed","Lower professional","itl2_current_geo","Highlands and Islands","quintile","1",NA,NA,"2014-2025",22.706,"17.638","28.774","233","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - East","sec_employed","Lower professional","itl2_current_geo","Inner London - East","quintile","5",NA,NA,"2014-2025",36.471,"34.440","38.528","2175","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","36%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - West","sec_employed","Lower professional","itl2_current_geo","Inner London - West","quintile","5",NA,NA,"2014-2025",35.59,"32.301","38.919","830","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","36%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Kent","sec_employed","Lower professional","itl2_current_geo","Kent","quintile","4",NA,NA,"2014-2025",27.8,"25.352","30.367","1263","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lancashire","sec_employed","Lower professional","itl2_current_geo","Lancashire","quintile","2",NA,NA,"2014-2025",25.827,"23.549","28.174","1415","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_employed","Lower professional","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2014-2025",26.954,"24.916","29.129","1750","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lincolnshire","sec_employed","Lower professional","itl2_current_geo","Lincolnshire","quintile","2",NA,NA,"2014-2025",25.358,"22.147","28.893","666","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","25%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Merseyside","sec_employed","Lower professional","itl2_current_geo","Merseyside","quintile","3",NA,NA,"2014-2025",27.646,"25.139","30.257","1209","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Eastern Scotland","sec_employed","Lower professional","itl2_current_geo","North Eastern Scotland","quintile","1",NA,NA,"2014-2025",21.781,"18.017","26.061","427","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Yorkshire","sec_employed","Lower professional","itl2_current_geo","North Yorkshire","quintile","4",NA,NA,"2014-2025",28.325,"25.222","31.662","780","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northern Ireland","sec_employed","Lower professional","itl2_current_geo","Northern Ireland","quintile","1",NA,NA,"2014-2025",22.466,"21.103","23.878","3544","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","sec_employed","Lower professional","itl2_current_geo","Northumberland, and Tyne and Wear","quintile","2",NA,NA,"2014-2025",25.652,"23.376","28.001","1409","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - East and North East","sec_employed","Lower professional","itl2_current_geo","Outer London - East and North East","quintile","5",NA,NA,"2014-2025",29.425,"27.055","31.900","1397","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - South","sec_employed","Lower professional","itl2_current_geo","Outer London - South","quintile","5",NA,NA,"2014-2025",30.832,"28.106","33.699","1080","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","31%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - West and North West","sec_employed","Lower professional","itl2_current_geo","Outer London - West and North West","quintile","5",NA,NA,"2014-2025",29.589,"27.136","32.195","1287","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","30%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","sec_employed","Lower professional","itl2_current_geo","Shropshire and Staffordshire","quintile","2",NA,NA,"2014-2025",26.532,"24.192","28.934","1370","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","27%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","South Yorkshire","sec_employed","Lower professional","itl2_current_geo","South Yorkshire","quintile","1",NA,NA,"2014-2025",22.68,"20.508","25.050","1348","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Southern Scotland","sec_employed","Lower professional","itl2_current_geo","Southern Scotland","quintile","1",NA,NA,"2014-2025",22.502,"19.530","25.651","744","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","sec_employed","Lower professional","itl2_current_geo","Surrey, East and West Sussex","quintile","4",NA,NA,"2014-2025",29.03,"27.029","31.079","1975","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","29%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","sec_employed","Lower professional","itl2_current_geo","Tees Valley and Durham","quintile","1",NA,NA,"2014-2025",20.953,"18.468","23.581","1009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Central Scotland","sec_employed","Lower professional","itl2_current_geo","West Central Scotland","quintile","2",NA,NA,"2014-2025",25.543,"23.275","27.955","1374","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Midlands","sec_employed","Lower professional","itl2_current_geo","West Midlands","quintile","2",NA,NA,"2014-2025",24.974,"23.199","26.821","2247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","25%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_employed","Lower professional","itl2_current_geo","West Wales and The Valleys","quintile","2",NA,NA,"2014-2025",25.163,"23.110","27.336","1665","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","25%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_employed","Lower professional","itl2_current_geo","West Yorkshire","quintile","2",NA,NA,"2014-2025",26.081,"24.327","27.893","2382","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","sec_employed","Intermediate","itl2_current_geo","Bedfordshire and Hertfordshire","quintile","4",NA,NA,"2014-2025",22.695,"20.603","24.927","1485","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_employed","Intermediate","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","2",NA,NA,"2014-2025",20.157,"18.439","21.995","2009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cheshire","sec_employed","Intermediate","itl2_current_geo","Cheshire","quintile","4",NA,NA,"2014-2025",23.481,"20.734","26.496","864","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","sec_employed","Intermediate","itl2_current_geo","Cornwall and Isles of Scilly","quintile","1",NA,NA,"2014-2025",20.152,"16.692","24.043","482","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cumbria","sec_employed","Intermediate","itl2_current_geo","Cumbria","quintile","4",NA,NA,"2014-2025",22.765,"19.180","26.583","516","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","sec_employed","Intermediate","itl2_current_geo","Derbyshire and Nottinghamshire","quintile","2",NA,NA,"2014-2025",21.087,"19.331","22.926","2031","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Devon","sec_employed","Intermediate","itl2_current_geo","Devon","quintile","5",NA,NA,"2014-2025",24.418,"21.828","27.265","994","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Dorset and Somerset","sec_employed","Intermediate","itl2_current_geo","Dorset and Somerset","quintile","2",NA,NA,"2014-2025",21.173,"18.861","23.670","1148","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Anglia","sec_employed","Intermediate","itl2_current_geo","East Anglia","quintile","3",NA,NA,"2014-2025",21.966,"20.336","23.728","2347","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Wales","sec_employed","Intermediate","itl2_current_geo","East Wales","quintile","4",NA,NA,"2014-2025",23.023,"20.409","25.886","942","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Yorkshire and Northern Lincolnshire","sec_employed","Intermediate","itl2_current_geo","East Yorkshire and Northern Lincolnshire","quintile","1",NA,NA,"2014-2025",17.194,"14.684","19.917","834","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","17%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Eastern Scotland","sec_employed","Intermediate","itl2_current_geo","Eastern Scotland","quintile","1",NA,NA,"2014-2025",20.142,"18.336","22.050","1843","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Essex","sec_employed","Intermediate","itl2_current_geo","Essex","quintile","5",NA,NA,"2014-2025",26.412,"24.230","28.740","1510","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","sec_employed","Intermediate","itl2_current_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",NA,NA,"2014-2025",22.039,"20.416","23.784","2385","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Greater Manchester","sec_employed","Intermediate","itl2_current_geo","Greater Manchester","quintile","2",NA,NA,"2014-2025",21.563,"20.012","23.210","2601","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Hampshire and Isle of Wight","sec_employed","Intermediate","itl2_current_geo","Hampshire and Isle of Wight","quintile","3",NA,NA,"2014-2025",21.844,"19.850","23.955","1603","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","sec_employed","Intermediate","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2014-2025",21.687,"19.416","24.065","1247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Highlands and Islands","sec_employed","Intermediate","itl2_current_geo","Highlands and Islands","quintile","1",NA,NA,"2014-2025",20.155,"15.331","26.020","233","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - East","sec_employed","Intermediate","itl2_current_geo","Inner London - East","quintile","1",NA,NA,"2014-2025",16.946,"15.425","18.625","2175","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","17%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Inner London - West","sec_employed","Intermediate","itl2_current_geo","Inner London - West","quintile","1",NA,NA,"2014-2025",13.699,"11.504","16.309","830","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","14%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Kent","sec_employed","Intermediate","itl2_current_geo","Kent","quintile","5",NA,NA,"2014-2025",24.355,"22.060","26.871","1263","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lancashire","sec_employed","Intermediate","itl2_current_geo","Lancashire","quintile","4",NA,NA,"2014-2025",22.6,"20.477","24.903","1415","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_employed","Intermediate","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile","4",NA,NA,"2014-2025",23.415,"21.476","25.499","1750","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Lincolnshire","sec_employed","Intermediate","itl2_current_geo","Lincolnshire","quintile","2",NA,NA,"2014-2025",21.679,"18.592","24.985","666","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Merseyside","sec_employed","Intermediate","itl2_current_geo","Merseyside","quintile","2",NA,NA,"2014-2025",21.667,"19.400","24.124","1209","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Eastern Scotland","sec_employed","Intermediate","itl2_current_geo","North Eastern Scotland","quintile","1",NA,NA,"2014-2025",18.023,"14.569","22.084","427","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","North Yorkshire","sec_employed","Intermediate","itl2_current_geo","North Yorkshire","quintile","2",NA,NA,"2014-2025",20.897,"18.130","23.957","780","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northern Ireland","sec_employed","Intermediate","itl2_current_geo","Northern Ireland","quintile","3",NA,NA,"2014-2025",22.241,"20.882","23.648","3544","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Northumberland, and Tyne and Wear","sec_employed","Intermediate","itl2_current_geo","Northumberland, and Tyne and Wear","quintile","4",NA,NA,"2014-2025",22.424,"20.292","24.715","1409","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - East and North East","sec_employed","Intermediate","itl2_current_geo","Outer London - East and North East","quintile","5",NA,NA,"2014-2025",23.523,"21.365","25.883","1397","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - South","sec_employed","Intermediate","itl2_current_geo","Outer London - South","quintile","1",NA,NA,"2014-2025",19.246,"16.974","21.767","1080","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","19%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Outer London - West and North West","sec_employed","Intermediate","itl2_current_geo","Outer London - West and North West","quintile","5",NA,NA,"2014-2025",24.173,"21.868","26.618","1287","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Shropshire and Staffordshire","sec_employed","Intermediate","itl2_current_geo","Shropshire and Staffordshire","quintile","2",NA,NA,"2014-2025",20.581,"18.492","22.844","1370","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","21%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","South Yorkshire","sec_employed","Intermediate","itl2_current_geo","South Yorkshire","quintile","5",NA,NA,"2014-2025",24.041,"21.795","26.427","1348","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Southern Scotland","sec_employed","Intermediate","itl2_current_geo","Southern Scotland","quintile","5",NA,NA,"2014-2025",26.094,"22.985","29.417","744","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","26%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Surrey, East and West Sussex","sec_employed","Intermediate","itl2_current_geo","Surrey, East and West Sussex","quintile","3",NA,NA,"2014-2025",21.938,"20.130","23.828","1975","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Tees Valley and Durham","sec_employed","Intermediate","itl2_current_geo","Tees Valley and Durham","quintile","3",NA,NA,"2014-2025",21.703,"19.224","24.404","1009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Central Scotland","sec_employed","Intermediate","itl2_current_geo","West Central Scotland","quintile","1",NA,NA,"2014-2025",18.139,"16.141","20.285","1374","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Midlands","sec_employed","Intermediate","itl2_current_geo","West Midlands","quintile","3",NA,NA,"2014-2025",22.168,"20.472","23.950","2247","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","22%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Wales and The Valleys","sec_employed","Intermediate","itl2_current_geo","West Wales and The Valleys","quintile","5",NA,NA,"2014-2025",23.598,"21.597","25.733","1665","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","West Yorkshire","sec_employed","Intermediate","itl2_current_geo","West Yorkshire","quintile","4",NA,NA,"2014-2025",23.187,"21.503","24.932","2382","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Bedfordshire and Hertfordshire","sec_employed","Higher working","itl2_current_geo","Bedfordshire and Hertfordshire","quintile","1",NA,NA,"2014-2025",16.855,"14.986","18.858","1485","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","17%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","sec_employed","Higher working","itl2_current_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","1",NA,NA,"2014-2025",17.926,"16.280","19.683","2009","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","18%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cheshire","sec_employed","Higher working","itl2_current_geo","Cheshire","quintile","1",NA,NA,"2014-2025",19.732,"17.107","22.519","864","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","20%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cornwall and Isles of Scilly","sec_employed","Higher working","itl2_current_geo","Cornwall and Isles of Scilly","quintile","5",NA,NA,"2014-2025",28.115,"24.284","32.501","482","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","28%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Cumbria","sec_employed","Higher working","itl2_current_geo","Cumbria","quintile","5",NA,NA,"2014-2025",31.274,"27.262","35.425","516","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","31%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Derbyshire and Nottinghamshire","sec_employed","Higher working","itl2_current_geo","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2014-2025",22.595,"20.810","24.495","2031","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Devon","sec_employed","Higher working","itl2_current_geo","Devon","quintile","3",NA,NA,"2014-2025",23.289,"20.672","26.017","994","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","23%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","Dorset and Somerset","sec_employed","Higher working","itl2_current_geo","Dorset and Somerset","quintile","3",NA,NA,"2014-2025",23.61,"21.198","26.193","1148","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
"dr33","Type of employment opportunities for young people","geography_caterpillar",NA,"ITL2","East Anglia","sec_employed","Higher working","itl2_current_geo","East Anglia","quintile","4",NA,NA,"2014-2025",23.876,"22.159","25.648","2347","Percent",NA,"sec_employed, itl2_current_geo","rweight","22-29","2014-2025","24%"
