"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",171,"Aberdeen City","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.248990379449465,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",172,"Aberdeenshire","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.636519824699102,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",173,"Angus","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.0496615336105681,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",174,"Argyll and Bute Islands","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.170762467575032,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",16,"Barking and Dagenham","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.03360130495601,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",26,"Barnet","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.22735883092043,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",73,"Barnsley","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.10799467999045,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",137,"Bath and North East Somerset","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.28391275661321,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",112,"Bedford","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.882852909678065,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",14,"Bexley","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.454005438958179,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",99,"Birmingham","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.43674111414873,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",43,"Blackburn with Darwen","2018-2022","Total","Total","Total","Z-score category","Least Favourable",NA,NA,-2.01136258080799,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",44,"Blackpool","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.43366593138509,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",166,"Blaenau Gwent","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.47370581043064,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",38,"Bolton","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.880860142858036,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",141,"Bournemouth, Christchurch and Poole","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.583571470330952,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",118,"Bracknell Forest","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.09777784342679,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",77,"Bradford","2018-2022","Total","Total","Total","Z-score category","Unfavourable",NA,NA,-1.48842847155391,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",27,"Brent","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.242298478094477,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",161,"Bridgend","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.235554260339682,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",126,"Brighton and Hove","2018-2022","Total","Total","Total","Z-score category","Most Favourable",NA,NA,1.71002584036791,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",136,"Bristol, City of","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.926843861278718,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",21,"Bromley","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.57195279630215,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",117,"Buckinghamshire","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.50577193541624,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",40,"Bury","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.40075619390454,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",165,"Caerphilly","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.728050860700238,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",79,"Calderdale","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,-0.287342591953397,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",110,"Cambridgeshire CC","2018-2022","Total","Total","Total","Z-score category","Middle Group",NA,NA,0.909909578030529,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
"CI_childhood_conditions","Conditions of childhood index","SMC georgraphy",1,"Camden and City of London","2018-2022","Total","Total","Total","Z-score category","Favourable",NA,NA,1.16041046699684,NA,NA,NA,NA,"Z-score","Groupings are bespoke groups produced by our supplier. They are not quintiles."
