"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2016","edu","Higher degree",,,,,"2014 to 2016",18.069,16.984,19.223,1002,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2017","edu","Higher degree",,,,,"2015 to 2017",17.499,16.496,18.563,962,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2018","edu","Higher degree",,,,,"2016 to 2018",17.561,16.553,18.631,831,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2019","edu","Higher degree",,,,,"2017 to 2019",17.552,16.529,18.637,889,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2020","edu","Higher degree",,,,,"2018 to 2020",18.384,17.202,19.648,671,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2021","edu","Higher degree",,,,,"2019 to 2021",17.851,16.711,19.068,807,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2022","edu","Higher degree",,,,,"2020 to 2022",18.254,17.026,19.572,597,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2023","edu","Higher degree",,,,,"2021 to 2023",17.338,16.229,18.523,371,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2024","edu","Higher degree",,,,,"2022 to 2024",17.349,16.213,18.564,569,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2016","edu","First degree",,,,,"2014 to 2016",15.264,14.547,16.017,1002,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2017","edu","First degree",,,,,"2015 to 2017",15.423,14.704,16.176,962,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2018","edu","First degree",,,,,"2016 to 2018",15.78,15.012,16.587,831,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2019","edu","First degree",,,,,"2017 to 2019",16.232,15.417,17.09,889,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2020","edu","First degree",,,,,"2018 to 2020",16.694,15.748,17.697,671,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2021","edu","First degree",,,,,"2019 to 2021",16.934,16.007,17.915,807,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2022","edu","First degree",,,,,"2020 to 2022",17.131,16.127,18.197,597,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2023","edu","First degree",,,,,"2021 to 2023",16.464,15.545,17.437,371,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2024","edu","First degree",,,,,"2022 to 2024",15.609,14.694,16.581,569,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2016","edu","Further education below degree",,,,,"2014 to 2016",12.972,12.157,13.842,1002,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2017","edu","Further education below degree",,,,,"2015 to 2017",13.372,12.525,14.277,962,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2018","edu","Further education below degree",,,,,"2016 to 2018",13.344,12.476,14.273,831,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2019","edu","Further education below degree",,,,,"2017 to 2019",13.621,12.72,14.586,889,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2020","edu","Further education below degree",,,,,"2018 to 2020",13.703,12.686,14.802,671,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2021","edu","Further education below degree",,,,,"2019 to 2021",14.227,13.13,15.414,807,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2022","edu","Further education below degree",,,,,"2020 to 2022",14.955,13.668,16.363,597,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2023","edu","Further education below degree",,,,,"2021 to 2023",14.405,13.232,15.681,371,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2024","edu","Further education below degree",,,,,"2022 to 2024",14.185,12.986,15.495,569,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2016","edu","A level and equivalent",,,,,"2014 to 2016",12.09,11.554,12.65,1002,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2017","edu","A level and equivalent",,,,,"2015 to 2017",12.264,11.732,12.821,962,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2018","edu","A level and equivalent",,,,,"2016 to 2018",12.543,11.981,13.132,831,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2019","edu","A level and equivalent",,,,,"2017 to 2019",12.72,12.139,13.329,889,"Pounds","Mean hourly earnings"
"in35","Income returns to education","trend","K02000001","country","United Kingdom","year","2020","edu","A level and equivalent",,,,,"2018 to 2020",12.86,12.179,13.578,671,"Pounds","Mean hourly earnings"
