"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","A level and equivalent",NA,NA,10.9616896881203,814,10.4758930231284,11.4700141127215,0.0231178337783284,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","First degree",NA,NA,13.8397388263708,967,13.1892720948655,14.5222851878779,0.0245512077547202,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","Further education below degree",NA,NA,11.7619150924803,225,11.0231168232218,12.5502295640446,0.0330843466284062,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","Higher degree",NA,NA,16.3830091583014,312,15.3994690954283,17.4293663903433,0.0315745415190102,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","Lower level (below CSE grade 1)",NA,NA,9.05395841400443,246,8.53921512792592,9.5997303890893,0.0298513886475398,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2014 to 2016","Lower working","27","Men","Highest qualification","O level, GCSE and equivalent",NA,NA,10.4927052284015,332,9.93154169064394,11.0855762820632,0.0280315281953754,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2015 to 2017","Lower working","27","Men","Highest qualification","A level and equivalent",NA,NA,11.1200720318356,830,10.6374544546574,11.6245857991967,0.0226287853126727,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2015 to 2017","Lower working","27","Men","Highest qualification","First degree",NA,NA,13.9835309674589,973,13.332058739761,14.666837443096,0.0243312306184033,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2015 to 2017","Lower working","27","Men","Highest qualification","Further education below degree",NA,NA,12.1245357062652,204,11.3563886190741,12.9446403274358,0.0333795579426079,"Pounds","Mean hourly earnings"
"IN35","Income returns to education","Country","K02000001","United Kingdom","2015 to 2017","Lower working","27","Men","Highest qualification","Higher degree",NA,NA,15.8666951251727,363,14.9573178056143,16.8313609075473,0.0301007539198395,"Pounds","Mean hourly earnings"
