"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","neet","neet",,,"2014-2025",12.096,10.099,14.529,608,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","neet","neet",,,"2014-2025",11.334,9.631,13.307,867,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","neet","neet",,,"2014-2025",10.754,9.142,12.557,1017,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","neet","neet",,,"2014-2025",9.705,8.209,11.447,1050,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","neet","neet",,,"2014-2025",20.959,18.468,23.581,574,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","neet","neet",,,"2014-2025",13.906,11.528,16.555,472,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","neet","neet",,,"2014-2025",11.95,10.18,14,772,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","neet","neet",,,"2014-2025",10.969,9.327,12.927,839,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","neet","neet",,,"2014-2025",9.291,7.786,11.017,897,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","neet","neet",,,"2014-2025",21.987,19.541,24.665,524,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","neet","neet",,,"2014-2025",16.992,14.341,19.885,381,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","neet","neet",,,"2014-2025",12.266,10.406,14.304,637,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","neet","neet",,,"2014-2025",11.885,10.194,13.852,715,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","neet","neet",,,"2014-2025",8.913,7.458,10.623,749,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower working","neet","neet",,,"2014-2025",23.572,21.118,26.213,582,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher working","neet","neet",,,"2014-2025",17.602,15.125,20.496,442,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Intermediate","neet","neet",,,"2014-2025",13.011,11.179,15.16,667,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Lower professional","neet","neet",,,"2014-2025",11.501,9.894,13.371,828,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Higher professional","neet","neet",,,"2014-2025",9.095,7.672,10.797,860,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","neet","neet",,,"2014-2025",14.047,13.209,14.937,6514,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","neet","neet",,,"2014-2025",13.349,12.523,14.223,6173,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","neet","neet",,,"2014-2025",13.04,12.203,13.926,5694,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","neet","neet",,,"2014-2025",13.059,12.213,13.964,5421,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","neet","neet",,,"2014-2025",13.105,12.258,14.014,4848,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","neet","neet",,,"2014-2025",12.965,12.109,13.858,4723,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","neet","neet",,,"2014-2025",12.604,11.758,13.487,4193,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","neet","neet",,,"2014-2025",13.035,12.169,13.974,3555,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","neet","neet",,,"2014-2025",13.856,12.951,14.797,3006,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","trend_moving_average","K02000001","country","United Kingdom","year","2025","seb","Total","neet","neet",,,"2014-2025",14.385,13.503,15.329,3379,"Average","3-year moving average"
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working",,,,,"2025",34.198,30.949,37.605,807,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working",,,,,"2025",30.1,26.538,33.87,625,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate",,,,,"2025",31.322,28.311,34.492,894,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional",,,,,"2025",33.959,31.229,36.747,1164,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional",,,,,"2025",32.777,30.157,35.52,1211,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Lower working",,,,,"2025",40.646,37.247,44.132,807,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Higher working",,,,,"2025",54.52,50.56,58.503,625,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate",,,,,"2025",55.798,52.487,59.095,894,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional",,,,,"2025",56.663,53.794,59.563,1164,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional",,,,,"2025",57.321,54.462,60.107,1211,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Lower working",,,,,"2025",25.156,22.224,28.326,807,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Higher working",,,,,"2025",15.381,12.672,18.483,625,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate",,,,,"2025",12.879,10.775,15.278,894,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional",,,,,"2025",9.378,7.782,11.22,1164,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional",,,,,"2025",9.902,8.313,11.765,1211,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Education and training","seb","Total",,,,,"2025",32.67,31.337,34.039,4701,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","Employment","seb","Total",,,,,"2025",53.202,51.762,54.635,4701,"Percent",
"in21","Destinations following the end of compulsory full-time education","seb","K02000001","country","United Kingdom","neet","NEET","seb","Total",,,,,"2025",14.128,13.148,15.16,4701,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Women",,,"2014-2025",30.651,29.433,31.909,5405,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Men",,,"2014-2025",32.044,30.796,33.307,5381,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Women",,,"2014-2025",28.736,27.495,30,5092,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Men",,,"2014-2025",27.81,26.578,29.059,5086,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Women",,,"2014-2025",28.79,27.651,29.949,6048,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Men",,,"2014-2025",29.658,28.523,30.818,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Women",,,"2014-2025",32.232,31.097,33.388,6478,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Men",,,"2014-2025",30.733,29.628,31.867,6611,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Women",,,"2014-2025",37.136,35.89,38.383,5850,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Men",,,"2014-2025",35.874,34.695,37.059,6404,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Women",,,"2014-2025",47.784,46.45,49.131,5405,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Men",,,"2014-2025",45.616,44.287,46.966,5381,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Women",,,"2014-2025",56.344,54.967,57.71,5092,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Men",,,"2014-2025",57.4,56.019,58.756,5086,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Women",,,"2014-2025",59.54,58.289,60.779,6048,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Men",,,"2014-2025",57.717,56.465,58.946,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Women",,,"2014-2025",57.916,56.705,59.124,6478,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Men",,,"2014-2025",57.614,56.413,58.81,6611,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Women",,,"2014-2025",54.846,53.551,56.118,5850,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Men",,,"2014-2025",54.03,52.798,55.254,6404,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Women",,,"2014-2025",21.565,20.487,22.699,5405,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Men",,,"2014-2025",22.34,21.236,23.48,5381,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Women",,,"2014-2025",14.92,13.964,15.941,5092,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Men",,,"2014-2025",14.79,13.827,15.798,5086,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Women",,,"2014-2025",11.67,10.88,12.515,6048,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Men",,,"2014-2025",12.624,11.818,13.493,6167,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Women",,,"2014-2025",9.852,9.139,10.606,6478,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Men",,,"2014-2025",11.653,10.889,12.451,6611,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Women",,,"2014-2025",8.018,7.34,8.75,5850,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Men",,,"2014-2025",10.097,9.381,10.873,6404,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Education and training","seb","Total","sex",,,,"2014-2025",31.475,31.099,31.854,58522,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","Employment","seb","Total","sex",,,,"2014-2025",54.989,54.585,55.393,58522,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex","K02000001","country","United Kingdom","neet","NEET","seb","Total","sex",,,,"2014-2025",13.536,13.261,13.817,58522,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Women",,,"2014-2019",30.234,28.756,31.762,3651,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Men",,,"2014-2019",29.735,28.212,31.298,3434,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Women",,,"2014-2019",27.825,26.344,29.343,3494,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Men",,,"2014-2019",27.37,25.925,28.892,3535,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Women",,,"2014-2019",27.183,25.776,28.62,3827,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Men",,,"2014-2019",28.202,26.771,29.662,3788,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Women",,,"2014-2019",30.219,28.752,31.723,3733,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Men",,,"2014-2019",30.627,29.174,32.122,3820,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Women",,,"2014-2019",35.9,34.212,37.615,3109,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Men",,,"2014-2019",36.255,34.652,37.904,3414,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Women",,,"2014-2019",47.522,45.891,49.157,3651,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Men",,,"2014-2019",49.073,47.384,50.755,3434,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Women",,,"2014-2019",57.111,55.436,58.745,3494,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Men",,,"2014-2019",57.809,56.172,59.454,3535,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Women",,,"2014-2019",59.95,58.368,61.497,3827,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Men",,,"2014-2019",60.322,58.741,61.882,3788,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Women",,,"2014-2019",60.184,58.599,61.765,3733,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Men",,,"2014-2019",58.231,56.635,59.788,3820,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Women",,,"2014-2019",55.999,54.231,57.751,3109,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Men",,,"2014-2019",54.455,52.763,56.131,3414,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Women",,,"2014-2019",22.244,20.908,23.632,3651,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Men",,,"2014-2019",21.192,19.851,22.613,3434,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Women",,,"2014-2019",15.065,13.893,16.293,3494,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Men",,,"2014-2019",14.821,13.676,16.047,3535,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Women",,,"2014-2019",12.866,11.82,13.967,3827,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Men",,,"2014-2019",11.475,10.494,12.552,3788,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Women",,,"2014-2019",9.597,8.674,10.591,3733,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Men",,,"2014-2019",11.142,10.18,12.203,3820,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Women",,,"2014-2019",8.101,7.182,9.134,3109,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Men",,,"2014-2019",9.29,8.343,10.32,3414,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Total","sex",,,,"2014-2019",30.234,29.758,30.712,35805,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Total","sex",,,,"2014-2019",56.192,55.675,56.705,35805,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Total","sex",,,,"2014-2019",13.574,13.221,13.934,35805,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Women",,,"2020-2025",31.153,28.977,33.364,1754,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","sex","Men",,,"2020-2025",34.44,32.359,36.629,1947,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Women",,,"2020-2025",29.959,27.748,32.299,1598,"Percent",
